================================================================================
Engine Log - Started at 2026-03-22 10:52:00
================================================================================

[10:52:01.397] [DEBUG] [SetupPass:19] Clearing screen
[10:52:01.403] [DEBUG] [SetupPass:19] Clearing screen
[10:52:01.409] [DEBUG] [SetupPass:19] Clearing screen
[10:52:01.416] [DEBUG] [SetupPass:19] Clearing screen
[10:52:01.422] [DEBUG] [SetupPass:19] Clearing screen
[10:52:01.428] [DEBUG] [SetupPass:19] Clearing screen
[10:52:01.434] [DEBUG] [SetupPass:19] Clearing screen
[10:52:01.440] [DEBUG] [SetupPass:19] Clearing screen
[10:52:01.446] [DEBUG] [SetupPass:19] Clearing screen
[10:52:01.452] [DEBUG] [SetupPass:19] Clearing screen
[10:52:01.458] [DEBUG] [SetupPass:19] Clearing screen
[10:52:01.464] [DEBUG] [SetupPass:19] Clearing screen
[10:52:01.470] [DEBUG] [SetupPass:19] Clearing screen
[10:52:01.476] [DEBUG] [SetupPass:19] Clearing screen
[10:52:01.482] [DEBUG] [SetupPass:19] Clearing screen
[10:52:01.489] [DEBUG] [SetupPass:19] Clearing screen
[10:52:01.495] [DEBUG] [SetupPass:19] Clearing screen
[10:52:01.501] [DEBUG] [SetupPass:19] Clearing screen
[10:52:01.507] [DEBUG] [SetupPass:19] Clearing screen
[10:52:01.513] [DEBUG] [SetupPass:19] Clearing screen
[10:52:01.519] [DEBUG] [SetupPass:19] Clearing screen
[10:52:01.525] [DEBUG] [SetupPass:19] Clearing screen
[10:52:01.531] [DEBUG] [SetupPass:19] Clearing screen
[10:52:01.537] [DEBUG] [SetupPass:19] Clearing screen
[10:52:01.543] [DEBUG] [SetupPass:19] Clearing screen
[10:52:01.549] [DEBUG] [SetupPass:19] Clearing screen
[10:52:01.555] [DEBUG] [SetupPass:19] Clearing screen
[10:52:01.561] [DEBUG] [SetupPass:19] Clearing screen
[10:52:01.567] [DEBUG] [SetupPass:19] Clearing screen
[10:52:01.573] [DEBUG] [SetupPass:19] Clearing screen
[10:52:01.579] [DEBUG] [SetupPass:19] Clearing screen
[10:52:01.585] [DEBUG] [SetupPass:19] Clearing screen
[10:52:01.591] [DEBUG] [SetupPass:19] Clearing screen
[10:52:01.598] [DEBUG] [SetupPass:19] Clearing screen
[10:52:01.604] [DEBUG] [SetupPass:19] Clearing screen
[10:52:01.610] [DEBUG] [SetupPass:19] Clearing screen
[10:52:01.616] [DEBUG] [SetupPass:19] Clearing screen
[10:52:01.622] [DEBUG] [SetupPass:19] Clearing screen
[10:52:01.628] [DEBUG] [SetupPass:19] Clearing screen
[10:52:01.634] [DEBUG] [SetupPass:19] Clearing screen
[10:52:01.640] [DEBUG] [SetupPass:19] Clearing screen
[10:52:01.646] [DEBUG] [SetupPass:19] Clearing screen
[10:52:01.652] [DEBUG] [SetupPass:19] Clearing screen
[10:52:01.658] [DEBUG] [SetupPass:19] Clearing screen
[10:52:01.664] [DEBUG] [SetupPass:19] Clearing screen
[10:52:01.675] [DEBUG] [SetupPass:19] Clearing screen
[10:52:01.681] [DEBUG] [SetupPass:19] Clearing screen
[10:52:01.687] [DEBUG] [SetupPass:19] Clearing screen
[10:52:01.693] [DEBUG] [SetupPass:19] Clearing screen
[10:52:01.699] [DEBUG] [SetupPass:19] Clearing screen
[10:52:01.705] [DEBUG] [SetupPass:19] Clearing screen
[10:52:01.711] [DEBUG] [SetupPass:19] Clearing screen
[10:52:01.717] [DEBUG] [SetupPass:19] Clearing screen
[10:52:01.723] [DEBUG] [SetupPass:19] Clearing screen
[10:52:01.729] [DEBUG] [SetupPass:19] Clearing screen
[10:52:01.735] [DEBUG] [SetupPass:19] Clearing screen
[10:52:01.741] [DEBUG] [SetupPass:19] Clearing screen
[10:52:01.747] [DEBUG] [SetupPass:19] Clearing screen
[10:52:01.753] [DEBUG] [SetupPass:19] Clearing screen
[10:52:01.760] [DEBUG] [SetupPass:19] Clearing screen
[10:52:01.765] [DEBUG] [SetupPass:19] Clearing screen
[10:52:01.773] [DEBUG] [SetupPass:19] Clearing screen
[10:52:01.778] [DEBUG] [SetupPass:19] Clearing screen
[10:52:01.784] [DEBUG] [SetupPass:19] Clearing screen
[10:52:01.790] [DEBUG] [SetupPass:19] Clearing screen
[10:52:01.796] [DEBUG] [SetupPass:19] Clearing screen
[10:52:01.802] [DEBUG] [SetupPass:19] Clearing screen
[10:52:01.808] [DEBUG] [SetupPass:19] Clearing screen
[10:52:01.814] [DEBUG] [SetupPass:19] Clearing screen
[10:52:01.820] [DEBUG] [SetupPass:19] Clearing screen
[10:52:01.826] [DEBUG] [SetupPass:19] Clearing screen
[10:52:01.832] [DEBUG] [SetupPass:19] Clearing screen
[10:52:01.838] [DEBUG] [SetupPass:19] Clearing screen
[10:52:01.844] [DEBUG] [SetupPass:19] Clearing screen
[10:52:01.851] [DEBUG] [SetupPass:19] Clearing screen
[10:52:01.857] [DEBUG] [SetupPass:19] Clearing screen
[10:52:01.863] [DEBUG] [SetupPass:19] Clearing screen
[10:52:01.872] [DEBUG] [SetupPass:19] Clearing screen
[10:52:01.878] [DEBUG] [SetupPass:19] Clearing screen
[10:52:01.884] [DEBUG] [SetupPass:19] Clearing screen
[10:52:01.890] [DEBUG] [SetupPass:19] Clearing screen
[10:52:01.896] [DEBUG] [SetupPass:19] Clearing screen
[10:52:01.902] [DEBUG] [SetupPass:19] Clearing screen
[10:52:01.909] [DEBUG] [SetupPass:19] Clearing screen
[10:52:01.915] [DEBUG] [SetupPass:19] Clearing screen
[10:52:01.920] [DEBUG] [SetupPass:19] Clearing screen
[10:52:01.927] [DEBUG] [SetupPass:19] Clearing screen
[10:52:01.933] [DEBUG] [SetupPass:19] Clearing screen
[10:52:01.939] [DEBUG] [SetupPass:19] Clearing screen
[10:52:01.945] [DEBUG] [SetupPass:19] Clearing screen
[10:52:01.951] [DEBUG] [SetupPass:19] Clearing screen
[10:52:01.957] [DEBUG] [SetupPass:19] Clearing screen
[10:52:01.963] [DEBUG] [SetupPass:19] Clearing screen
[10:52:01.969] [DEBUG] [SetupPass:19] Clearing screen
[10:52:01.976] [DEBUG] [SetupPass:19] Clearing screen
[10:52:01.982] [DEBUG] [SetupPass:19] Clearing screen
[10:52:01.987] [DEBUG] [SetupPass:19] Clearing screen
[10:52:01.994] [DEBUG] [SetupPass:19] Clearing screen
[10:52:02.000] [DEBUG] [SetupPass:19] Clearing screen
[10:52:02.006] [DEBUG] [SetupPass:19] Clearing screen
[10:52:02.012] [DEBUG] [SetupPass:19] Clearing screen
[10:52:02.018] [DEBUG] [SetupPass:19] Clearing screen
[10:52:02.024] [DEBUG] [SetupPass:19] Clearing screen
[10:52:02.030] [DEBUG] [SetupPass:19] Clearing screen
[10:52:02.036] [DEBUG] [SetupPass:19] Clearing screen
[10:52:02.042] [DEBUG] [SetupPass:19] Clearing screen
[10:52:02.048] [DEBUG] [SetupPass:19] Clearing screen
[10:52:02.054] [DEBUG] [SetupPass:19] Clearing screen
[10:52:02.060] [DEBUG] [SetupPass:19] Clearing screen
[10:52:02.066] [DEBUG] [SetupPass:19] Clearing screen
[10:52:02.072] [DEBUG] [SetupPass:19] Clearing screen
[10:52:02.078] [DEBUG] [SetupPass:19] Clearing screen
[10:52:02.084] [DEBUG] [SetupPass:19] Clearing screen
[10:52:02.090] [DEBUG] [SetupPass:19] Clearing screen
[10:52:02.097] [DEBUG] [SetupPass:19] Clearing screen
[10:52:02.103] [DEBUG] [SetupPass:19] Clearing screen
[10:52:02.108] [DEBUG] [SetupPass:19] Clearing screen
[10:52:02.115] [DEBUG] [SetupPass:19] Clearing screen
[10:52:02.121] [DEBUG] [SetupPass:19] Clearing screen
[10:52:02.127] [DEBUG] [SetupPass:19] Clearing screen
[10:52:02.133] [DEBUG] [SetupPass:19] Clearing screen
[10:52:02.139] [DEBUG] [SetupPass:19] Clearing screen
[10:52:02.145] [DEBUG] [SetupPass:19] Clearing screen
[10:52:02.151] [DEBUG] [SetupPass:19] Clearing screen
[10:52:02.157] [DEBUG] [SetupPass:19] Clearing screen
[10:52:02.163] [DEBUG] [SetupPass:19] Clearing screen
[10:52:02.169] [DEBUG] [SetupPass:19] Clearing screen
[10:52:02.175] [DEBUG] [SetupPass:19] Clearing screen
[10:52:02.181] [DEBUG] [SetupPass:19] Clearing screen
[10:52:02.187] [DEBUG] [SetupPass:19] Clearing screen
[10:52:02.193] [DEBUG] [SetupPass:19] Clearing screen
[10:52:02.200] [DEBUG] [SetupPass:19] Clearing screen
[10:52:02.206] [DEBUG] [SetupPass:19] Clearing screen
[10:52:02.215] [DEBUG] [SetupPass:19] Clearing screen
[10:52:02.223] [DEBUG] [SetupPass:19] Clearing screen
[10:52:02.237] [DEBUG] [SetupPass:19] Clearing screen
[10:52:02.253] [DEBUG] [SetupPass:19] Clearing screen
[10:52:02.269] [DEBUG] [SetupPass:19] Clearing screen
[10:52:02.285] [DEBUG] [SetupPass:19] Clearing screen
[10:52:02.300] [DEBUG] [SetupPass:19] Clearing screen
[10:52:02.316] [DEBUG] [SetupPass:19] Clearing screen
[10:52:02.332] [DEBUG] [SetupPass:19] Clearing screen
[10:52:02.347] [DEBUG] [SetupPass:19] Clearing screen
[10:52:02.362] [DEBUG] [SetupPass:19] Clearing screen
